fuzzer,target,branch_id,n_resolved,n_blocked,n_reached,n_trials
aflplusplus,harfbuzz,5646,5,5,10,10
aflplusplus,harfbuzz,12672,7,3,10,10
aflplusplus,harfbuzz,7486,6,4,10,10
aflplusplus,harfbuzz,5647,6,4,10,10
aflplusplus,harfbuzz,5648,6,4,10,10
aflplusplus,harfbuzz,5649,7,3,10,10
aflplusplus,harfbuzz,5650,6,4,10,10
aflplusplus,harfbuzz,5651,7,3,10,10
aflplusplus,harfbuzz,5652,6,4,10,10
aflplusplus,harfbuzz,5653,9,1,10,10
aflplusplus,harfbuzz,5654,4,6,10,10
aflplusplus,harfbuzz,5655,4,6,10,10
aflplusplus,harfbuzz,5656,4,6,10,10
aflplusplus,harfbuzz,5657,9,1,10,10
aflplusplus,harfbuzz,5658,9,1,10,10
aflplusplus,harfbuzz,5659,9,1,10,10
aflplusplus,harfbuzz,5660,6,4,10,10
aflplusplus,harfbuzz,5661,1,9,10,10
aflplusplus,harfbuzz,5662,7,3,10,10
aflplusplus,harfbuzz,5663,3,7,10,10
aflplusplus,harfbuzz,5664,6,4,10,10
aflplusplus,harfbuzz,7504,6,4,10,10
aflplusplus,harfbuzz,7505,10,0,10,10
aflplusplus,harfbuzz,7507,8,2,10,10
aflplusplus,harfbuzz,7506,10,0,10,10
aflplusplus,harfbuzz,7508,10,0,10,10
aflplusplus,harfbuzz,7509,6,4,10,10
aflplusplus,harfbuzz,7510,9,1,10,10
aflplusplus,harfbuzz,5665,10,0,10,10
aflplusplus,harfbuzz,7512,7,3,10,10
aflplusplus,harfbuzz,5666,8,2,10,10
aflplusplus,harfbuzz,7514,4,6,10,10
aflplusplus,harfbuzz,7515,8,2,10,10
aflplusplus,harfbuzz,5667,10,0,10,10
aflplusplus,harfbuzz,7517,10,0,10,10
aflplusplus,harfbuzz,7518,6,4,10,10
aflplusplus,harfbuzz,7519,7,3,10,10
aflplusplus,harfbuzz,5668,10,0,10,10
aflplusplus,harfbuzz,7521,8,2,10,10
aflplusplus,harfbuzz,7522,6,4,10,10
aflplusplus,harfbuzz,7523,6,4,10,10
aflplusplus,harfbuzz,7524,10,0,10,10
aflplusplus,harfbuzz,5669,8,2,10,10
aflplusplus,harfbuzz,5670,10,0,10,10
aflplusplus,harfbuzz,7527,9,1,10,10
aflplusplus,harfbuzz,7528,4,6,10,10
aflplusplus,harfbuzz,7529,10,0,10,10
aflplusplus,harfbuzz,5671,10,0,10,10
aflplusplus,harfbuzz,5673,10,0,10,10
aflplusplus,harfbuzz,5672,10,0,10,10
aflplusplus,harfbuzz,5674,10,0,10,10
aflplusplus,harfbuzz,12709,10,0,10,10
aflplusplus,harfbuzz,7534,7,3,10,10
aflplusplus,harfbuzz,7535,2,8,10,10
aflplusplus,harfbuzz,7536,6,4,10,10
aflplusplus,harfbuzz,7538,10,0,10,10
aflplusplus,harfbuzz,7537,10,0,10,10
aflplusplus,harfbuzz,7539,4,6,10,10
aflplusplus,harfbuzz,7540,4,6,10,10
aflplusplus,harfbuzz,7541,7,3,10,10
aflplusplus,harfbuzz,7543,10,0,10,10
aflplusplus,harfbuzz,7542,6,4,10,10
aflplusplus,harfbuzz,7544,4,6,10,10
aflplusplus,harfbuzz,7545,6,4,10,10
aflplusplus,harfbuzz,7546,9,1,10,10
aflplusplus,harfbuzz,7547,5,4,9,10
aflplusplus,harfbuzz,12721,9,0,9,10
aflplusplus,harfbuzz,7548,8,2,10,10
aflplusplus,harfbuzz,7549,7,1,8,10
aflplusplus,harfbuzz,12723,5,3,8,10
aflplusplus,harfbuzz,12726,6,1,7,10
aflplusplus,harfbuzz,12725,6,1,7,10
aflplusplus,harfbuzz,7550,5,5,10,10
aflplusplus,harfbuzz,5675,10,0,10,10
aflplusplus,harfbuzz,5676,10,0,10,10
aflplusplus,harfbuzz,5677,10,0,10,10
aflplusplus,harfbuzz,5678,5,5,10,10
aflplusplus,harfbuzz,5679,10,0,10,10
aflplusplus,harfbuzz,5680,10,0,10,10
aflplusplus,harfbuzz,5681,10,0,10,10
aflplusplus,harfbuzz,5682,10,0,10,10
aflplusplus,harfbuzz,5683,4,6,10,10
aflplusplus,harfbuzz,5684,10,0,10,10
aflplusplus,harfbuzz,7561,1,9,10,10
aflplusplus,harfbuzz,5685,10,0,10,10
aflplusplus,harfbuzz,5686,10,0,10,10
aflplusplus,harfbuzz,5687,9,1,10,10
aflplusplus,harfbuzz,12740,10,0,10,10
aflplusplus,harfbuzz,7565,10,0,10,10
aflplusplus,harfbuzz,5688,10,0,10,10
aflplusplus,harfbuzz,5690,10,0,10,10
aflplusplus,harfbuzz,5689,10,0,10,10
aflplusplus,harfbuzz,5691,9,1,10,10
aflplusplus,harfbuzz,5692,9,1,10,10
aflplusplus,harfbuzz,7571,9,0,9,10
aflplusplus,harfbuzz,5693,0,10,10,10
aflplusplus,harfbuzz,7573,1,9,10,10
aflplusplus,harfbuzz,5694,10,0,10,10
aflplusplus,harfbuzz,5695,9,1,10,10
aflplusplus,harfbuzz,5696,10,0,10,10
aflplusplus,harfbuzz,5697,10,0,10,10
aflplusplus,harfbuzz,5698,10,0,10,10
aflplusplus,harfbuzz,7576,6,4,10,10
aflplusplus,harfbuzz,5699,10,0,10,10
aflplusplus,harfbuzz,5700,10,0,10,10
aflplusplus,harfbuzz,5701,10,0,10,10
aflplusplus,harfbuzz,5702,10,0,10,10
aflplusplus,harfbuzz,5703,10,0,10,10
aflplusplus,harfbuzz,5704,10,0,10,10
aflplusplus,harfbuzz,5705,10,0,10,10
aflplusplus,harfbuzz,5706,10,0,10,10
aflplusplus,harfbuzz,5708,10,0,10,10
aflplusplus,harfbuzz,5707,10,0,10,10
aflplusplus,harfbuzz,5709,10,0,10,10
aflplusplus,harfbuzz,5710,10,0,10,10
aflplusplus,harfbuzz,5711,10,0,10,10
aflplusplus,harfbuzz,5712,10,0,10,10
aflplusplus,harfbuzz,12761,10,0,10,10
aflplusplus,harfbuzz,5713,10,0,10,10
aflplusplus,harfbuzz,5714,9,1,10,10
aflplusplus,harfbuzz,5715,10,0,10,10
aflplusplus,harfbuzz,5716,10,0,10,10
aflplusplus,harfbuzz,5717,10,0,10,10
aflplusplus,harfbuzz,5718,10,0,10,10
aflplusplus,harfbuzz,5719,10,0,10,10
aflplusplus,harfbuzz,5720,10,0,10,10
aflplusplus,harfbuzz,7594,8,0,8,10
aflplusplus,harfbuzz,5721,7,1,8,10
aflplusplus,harfbuzz,5722,5,2,7,10
aflplusplus,harfbuzz,5723,10,0,10,10
aflplusplus,harfbuzz,5724,5,5,10,10
aflplusplus,harfbuzz,6394,8,2,10,10
aflplusplus,harfbuzz,5725,0,10,10,10
aflplusplus,harfbuzz,5726,10,0,10,10
aflplusplus,harfbuzz,5727,10,0,10,10
aflplusplus,harfbuzz,5728,9,1,10,10
aflplusplus,harfbuzz,5729,7,2,9,10
aflplusplus,harfbuzz,5730,9,1,10,10
aflplusplus,harfbuzz,5731,7,2,9,10
aflplusplus,harfbuzz,5732,10,0,10,10
aflplusplus,harfbuzz,5733,10,0,10,10
aflplusplus,harfbuzz,5734,9,1,10,10
aflplusplus,harfbuzz,5735,9,1,10,10
aflplusplus,harfbuzz,5736,9,1,10,10
aflplusplus,harfbuzz,5737,10,0,10,10
aflplusplus,harfbuzz,7610,10,0,10,10
aflplusplus,harfbuzz,5738,10,0,10,10
aflplusplus,harfbuzz,5739,10,0,10,10
aflplusplus,harfbuzz,5740,10,0,10,10
aflplusplus,harfbuzz,5741,8,2,10,10
aflplusplus,harfbuzz,5742,10,0,10,10
aflplusplus,harfbuzz,5743,10,0,10,10
aflplusplus,harfbuzz,5744,10,0,10,10
aflplusplus,harfbuzz,5745,10,0,10,10
aflplusplus,harfbuzz,5746,10,0,10,10
aflplusplus,harfbuzz,7620,10,0,10,10
aflplusplus,harfbuzz,5747,10,0,10,10
aflplusplus,harfbuzz,5748,7,3,10,10
aflplusplus,harfbuzz,5749,7,3,10,10
aflplusplus,harfbuzz,5750,10,0,10,10
aflplusplus,harfbuzz,5751,10,0,10,10
aflplusplus,harfbuzz,7625,9,1,10,10
aflplusplus,harfbuzz,5752,10,0,10,10
aflplusplus,harfbuzz,5753,10,0,10,10
aflplusplus,harfbuzz,5754,10,0,10,10
aflplusplus,harfbuzz,5755,10,0,10,10
aflplusplus,harfbuzz,5756,10,0,10,10
aflplusplus,harfbuzz,5757,1,9,10,10
aflplusplus,harfbuzz,5758,4,6,10,10
aflplusplus,harfbuzz,5759,6,4,10,10
aflplusplus,harfbuzz,5760,8,2,10,10
aflplusplus,harfbuzz,5761,1,9,10,10
aflplusplus,harfbuzz,5762,6,4,10,10
aflplusplus,harfbuzz,5763,8,2,10,10
aflplusplus,harfbuzz,5764,1,9,10,10
aflplusplus,harfbuzz,7639,8,2,10,10
aflplusplus,harfbuzz,5765,6,2,8,10
aflplusplus,harfbuzz,5766,6,4,10,10
aflplusplus,harfbuzz,5767,8,2,10,10
aflplusplus,harfbuzz,5768,3,7,10,10
aflplusplus,harfbuzz,7644,8,2,10,10
aflplusplus,harfbuzz,7645,0,10,10,10
aflplusplus,harfbuzz,5769,10,0,10,10
aflplusplus,harfbuzz,5770,10,0,10,10
aflplusplus,harfbuzz,5771,0,10,10,10
aflplusplus,harfbuzz,5772,10,0,10,10
aflplusplus,harfbuzz,7650,0,10,10,10
aflplusplus,harfbuzz,5773,9,1,10,10
aflplusplus,harfbuzz,7652,0,4,4,10
aflplusplus,harfbuzz,12819,2,2,4,10
aflplusplus,harfbuzz,6398,0,9,9,10
aflplusplus,harfbuzz,5779,9,1,10,10
aflplusplus,harfbuzz,7659,8,2,10,10
aflplusplus,harfbuzz,7661,8,0,8,10
aflplusplus,harfbuzz,7660,5,3,8,10
aflplusplus,harfbuzz,5781,9,1,10,10
aflplusplus,harfbuzz,5782,7,3,10,10
aflplusplus,harfbuzz,7672,8,2,10,10
aflplusplus,harfbuzz,5784,6,4,10,10
aflplusplus,harfbuzz,5785,8,2,10,10
aflplusplus,harfbuzz,7676,8,0,8,10
aflplusplus,harfbuzz,5786,1,7,8,10
aflplusplus,harfbuzz,7677,6,4,10,10
aflplusplus,harfbuzz,6408,2,4,6,10
aflplusplus,harfbuzz,7680,6,0,6,10
aflplusplus,harfbuzz,5787,3,3,6,10
aflplusplus,harfbuzz,5788,4,6,10,10
aflplusplus,harfbuzz,5789,1,3,4,10
aflplusplus,harfbuzz,7683,4,6,10,10
aflplusplus,harfbuzz,5791,6,4,10,10
aflplusplus,harfbuzz,5795,10,0,10,10
aflplusplus,harfbuzz,5796,4,6,10,10
aflplusplus,harfbuzz,7695,10,0,10,10
aflplusplus,harfbuzz,5797,2,8,10,10
aflplusplus,harfbuzz,5798,3,7,10,10
aflplusplus,harfbuzz,5799,2,8,10,10
aflplusplus,harfbuzz,5800,6,4,10,10
aflplusplus,harfbuzz,12844,7,3,10,10
aflplusplus,harfbuzz,5802,2,5,7,10
aflplusplus,harfbuzz,6421,0,5,5,10
aflplusplus,harfbuzz,5803,10,0,10,10
aflplusplus,harfbuzz,5805,10,0,10,10
aflplusplus,harfbuzz,5804,1,9,10,10
aflplusplus,harfbuzz,5806,0,10,10,10
aflplusplus,harfbuzz,5810,8,2,10,10
aflplusplus,harfbuzz,5811,9,1,10,10
aflplusplus,harfbuzz,5812,8,2,10,10
aflplusplus,harfbuzz,5813,8,2,10,10
aflplusplus,harfbuzz,5814,6,4,10,10
aflplusplus,harfbuzz,5815,9,1,10,10
aflplusplus,harfbuzz,5816,10,0,10,10
aflplusplus,harfbuzz,11319,4,6,10,10
aflplusplus,harfbuzz,5817,10,0,10,10
aflplusplus,harfbuzz,5818,10,0,10,10
aflplusplus,harfbuzz,9975,8,2,10,10
aflplusplus,harfbuzz,12858,10,0,10,10
aflplusplus,harfbuzz,5819,7,3,10,10
aflplusplus,harfbuzz,5820,6,4,10,10
aflplusplus,harfbuzz,5821,4,6,10,10
aflplusplus,harfbuzz,7730,10,0,10,10
aflplusplus,harfbuzz,5822,5,5,10,10
aflplusplus,harfbuzz,5823,4,6,10,10
aflplusplus,harfbuzz,5824,9,1,10,10
aflplusplus,harfbuzz,5825,8,2,10,10
aflplusplus,harfbuzz,5826,3,7,10,10
aflplusplus,harfbuzz,5827,10,0,10,10
aflplusplus,harfbuzz,7737,3,7,10,10
aflplusplus,harfbuzz,7738,3,7,10,10
aflplusplus,harfbuzz,7739,1,2,3,10
aflplusplus,harfbuzz,5828,10,0,10,10
aflplusplus,harfbuzz,5829,10,0,10,10
aflplusplus,harfbuzz,5830,10,0,10,10
aflplusplus,harfbuzz,5831,10,0,10,10
aflplusplus,harfbuzz,7745,9,1,10,10
aflplusplus,harfbuzz,5832,8,2,10,10
aflplusplus,harfbuzz,5834,3,5,8,10
aflplusplus,harfbuzz,5833,6,2,8,10
aflplusplus,harfbuzz,9980,5,1,6,10
aflplusplus,harfbuzz,9979,3,3,6,10
aflplusplus,harfbuzz,5835,10,0,10,10
aflplusplus,harfbuzz,5837,7,3,10,10
aflplusplus,harfbuzz,5836,10,0,10,10
aflplusplus,harfbuzz,6433,6,4,10,10
aflplusplus,harfbuzz,5838,10,0,10,10
aflplusplus,harfbuzz,7754,10,0,10,10
aflplusplus,harfbuzz,5839,8,2,10,10
aflplusplus,harfbuzz,5840,10,0,10,10
aflplusplus,harfbuzz,5842,10,0,10,10
aflplusplus,harfbuzz,5841,9,1,10,10
aflplusplus,harfbuzz,7759,3,6,9,10
aflplusplus,harfbuzz,7758,9,0,9,10
aflplusplus,harfbuzz,5843,10,0,10,10
aflplusplus,harfbuzz,7761,3,7,10,10
aflplusplus,harfbuzz,5844,10,0,10,10
aflplusplus,harfbuzz,7764,10,0,10,10
aflplusplus,harfbuzz,5845,10,0,10,10
aflplusplus,harfbuzz,9990,2,8,10,10
aflplusplus,harfbuzz,6441,10,0,10,10
aflplusplus,harfbuzz,5846,10,0,10,10
aflplusplus,harfbuzz,7768,9,1,10,10
aflplusplus,harfbuzz,7767,6,4,10,10
aflplusplus,harfbuzz,9993,2,8,10,10
aflplusplus,harfbuzz,5847,10,0,10,10
aflplusplus,harfbuzz,5848,8,2,10,10
aflplusplus,harfbuzz,5849,10,0,10,10
aflplusplus,harfbuzz,5851,8,2,10,10
aflplusplus,harfbuzz,5850,10,0,10,10
aflplusplus,harfbuzz,5853,9,1,10,10
aflplusplus,harfbuzz,5852,4,6,10,10
aflplusplus,harfbuzz,10001,3,7,10,10
aflplusplus,harfbuzz,12885,10,0,10,10
aflplusplus,harfbuzz,5854,10,0,10,10
aflplusplus,harfbuzz,5855,10,0,10,10
aflplusplus,harfbuzz,5856,10,0,10,10
aflplusplus,harfbuzz,7779,3,7,10,10
aflplusplus,harfbuzz,10004,0,10,10,10
aflplusplus,harfbuzz,5857,10,0,10,10
aflplusplus,harfbuzz,7781,3,7,10,10
aflplusplus,harfbuzz,7782,0,3,3,10
aflplusplus,harfbuzz,7783,3,7,10,10
aflplusplus,harfbuzz,5858,10,0,10,10
aflplusplus,harfbuzz,7786,10,0,10,10
aflplusplus,harfbuzz,5859,8,2,10,10
aflplusplus,harfbuzz,5861,10,0,10,10
aflplusplus,harfbuzz,5863,10,0,10,10
aflplusplus,harfbuzz,5862,10,0,10,10
aflplusplus,harfbuzz,5864,10,0,10,10
aflplusplus,harfbuzz,5865,9,1,10,10
aflplusplus,harfbuzz,5866,9,1,10,10
aflplusplus,harfbuzz,5867,10,0,10,10
aflplusplus,harfbuzz,5868,10,0,10,10
aflplusplus,harfbuzz,7795,10,0,10,10
aflplusplus,harfbuzz,5869,10,0,10,10
aflplusplus,harfbuzz,5870,10,0,10,10
aflplusplus,harfbuzz,5872,10,0,10,10
aflplusplus,harfbuzz,5871,10,0,10,10
aflplusplus,harfbuzz,5874,10,0,10,10
aflplusplus,harfbuzz,5873,10,0,10,10
aflplusplus,harfbuzz,5875,10,0,10,10
aflplusplus,harfbuzz,6460,10,0,10,10
aflplusplus,harfbuzz,5876,10,0,10,10
aflplusplus,harfbuzz,10457,8,2,10,10
aflplusplus,harfbuzz,6461,9,1,10,10
aflplusplus,harfbuzz,6463,10,0,10,10
aflplusplus,harfbuzz,5877,8,2,10,10
aflplusplus,harfbuzz,12909,10,0,10,10
aflplusplus,harfbuzz,5878,3,7,10,10
aflplusplus,harfbuzz,5879,8,2,10,10
aflplusplus,harfbuzz,12910,10,0,10,10
aflplusplus,harfbuzz,10021,2,8,10,10
aflplusplus,harfbuzz,12911,10,0,10,10
aflplusplus,harfbuzz,5880,10,0,10,10
aflplusplus,harfbuzz,5881,7,3,10,10
aflplusplus,harfbuzz,5882,10,0,10,10
aflplusplus,harfbuzz,5884,10,0,10,10
aflplusplus,harfbuzz,5883,10,0,10,10
aflplusplus,harfbuzz,5885,10,0,10,10
aflplusplus,harfbuzz,5886,7,3,10,10
aflplusplus,harfbuzz,5888,10,0,10,10
aflplusplus,harfbuzz,5890,10,0,10,10
aflplusplus,harfbuzz,5889,10,0,10,10
aflplusplus,harfbuzz,7822,9,1,10,10
aflplusplus,harfbuzz,5891,10,0,10,10
aflplusplus,harfbuzz,5892,10,0,10,10
aflplusplus,harfbuzz,5893,10,0,10,10
aflplusplus,harfbuzz,5894,9,1,10,10
aflplusplus,harfbuzz,5896,6,3,9,10
aflplusplus,harfbuzz,5895,9,0,9,10
aflplusplus,harfbuzz,5897,6,4,10,10
aflplusplus,harfbuzz,7827,10,0,10,10
aflplusplus,harfbuzz,5898,10,0,10,10
aflplusplus,harfbuzz,10474,8,2,10,10
aflplusplus,harfbuzz,5899,9,1,10,10
aflplusplus,harfbuzz,10035,3,7,10,10
aflplusplus,harfbuzz,5900,7,3,10,10
aflplusplus,harfbuzz,12926,10,0,10,10
aflplusplus,harfbuzz,5901,10,0,10,10
aflplusplus,harfbuzz,5903,10,0,10,10
aflplusplus,harfbuzz,5902,10,0,10,10
aflplusplus,harfbuzz,5904,5,5,10,10
aflplusplus,harfbuzz,5905,4,6,10,10
aflplusplus,harfbuzz,5906,7,3,10,10
aflplusplus,harfbuzz,5907,5,5,10,10
aflplusplus,harfbuzz,5908,3,7,10,10
aflplusplus,harfbuzz,5909,9,1,10,10
aflplusplus,harfbuzz,5910,10,0,10,10
aflplusplus,harfbuzz,5911,10,0,10,10
aflplusplus,harfbuzz,5912,8,2,10,10
aflplusplus,harfbuzz,5913,9,1,10,10
aflplusplus,harfbuzz,5914,10,0,10,10
aflplusplus,harfbuzz,5915,10,0,10,10
aflplusplus,harfbuzz,5916,10,0,10,10
aflplusplus,harfbuzz,5917,10,0,10,10
aflplusplus,harfbuzz,5918,10,0,10,10
aflplusplus,harfbuzz,5919,10,0,10,10
aflplusplus,harfbuzz,5920,9,1,10,10
aflplusplus,harfbuzz,5922,8,2,10,10
aflplusplus,harfbuzz,7852,6,4,10,10
aflplusplus,harfbuzz,5923,8,2,10,10
aflplusplus,harfbuzz,5924,7,3,10,10
aflplusplus,harfbuzz,5925,8,2,10,10
aflplusplus,harfbuzz,5926,6,4,10,10
aflplusplus,harfbuzz,5927,8,2,10,10
aflplusplus,harfbuzz,5928,10,0,10,10
aflplusplus,harfbuzz,5929,10,0,10,10
aflplusplus,harfbuzz,5930,8,2,10,10
aflplusplus,harfbuzz,5931,8,2,10,10
aflplusplus,harfbuzz,5932,7,3,10,10
aflplusplus,harfbuzz,5933,10,0,10,10
aflplusplus,harfbuzz,5934,5,5,10,10
aflplusplus,harfbuzz,10492,0,10,10,10
aflplusplus,harfbuzz,10493,0,10,10,10
aflplusplus,harfbuzz,10494,0,10,10,10
aflplusplus,harfbuzz,5936,8,2,10,10
aflplusplus,harfbuzz,11896,0,10,10,10
aflplusplus,harfbuzz,5937,3,7,10,10
aflplusplus,harfbuzz,5938,8,2,10,10
aflplusplus,harfbuzz,5939,9,1,10,10
aflplusplus,harfbuzz,5940,7,3,10,10
aflplusplus,harfbuzz,5941,8,2,10,10
aflplusplus,harfbuzz,5942,7,3,10,10
aflplusplus,harfbuzz,10930,6,1,7,10
aflplusplus,harfbuzz,5943,4,3,7,10
aflplusplus,harfbuzz,5944,6,4,10,10
aflplusplus,harfbuzz,6500,6,0,6,10
aflplusplus,harfbuzz,5945,4,2,6,10
aflplusplus,harfbuzz,5946,6,4,10,10
aflplusplus,harfbuzz,5947,8,2,10,10
aflplusplus,harfbuzz,5949,6,4,10,10
aflplusplus,harfbuzz,7880,8,2,10,10
aflplusplus,harfbuzz,5951,10,0,10,10
aflplusplus,harfbuzz,7883,9,1,10,10
aflplusplus,harfbuzz,7882,10,0,10,10
aflplusplus,harfbuzz,7884,9,1,10,10
aflplusplus,harfbuzz,7885,7,3,10,10
aflplusplus,harfbuzz,7886,8,2,10,10
aflplusplus,harfbuzz,5952,8,2,10,10
aflplusplus,harfbuzz,5953,7,3,10,10
aflplusplus,harfbuzz,5954,7,3,10,10
aflplusplus,harfbuzz,5955,6,4,10,10
aflplusplus,harfbuzz,5956,6,4,10,10
aflplusplus,harfbuzz,5957,3,7,10,10
aflplusplus,harfbuzz,5958,5,5,10,10
aflplusplus,harfbuzz,5959,7,3,10,10
aflplusplus,harfbuzz,5960,7,3,10,10
aflplusplus,harfbuzz,5961,7,3,10,10
aflplusplus,harfbuzz,5962,6,4,10,10
aflplusplus,harfbuzz,5963,10,0,10,10
aflplusplus,harfbuzz,5964,8,2,10,10
aflplusplus,harfbuzz,5965,10,0,10,10
aflplusplus,harfbuzz,5966,10,0,10,10
aflplusplus,harfbuzz,5967,3,7,10,10
aflplusplus,harfbuzz,5968,8,2,10,10
aflplusplus,harfbuzz,5969,6,4,10,10
aflplusplus,harfbuzz,5970,6,4,10,10
aflplusplus,harfbuzz,12988,8,2,10,10
aflplusplus,harfbuzz,5971,8,2,10,10
aflplusplus,harfbuzz,5972,6,4,10,10
aflplusplus,harfbuzz,5973,10,0,10,10
aflplusplus,harfbuzz,5974,10,0,10,10
aflplusplus,harfbuzz,5975,7,3,10,10
aflplusplus,harfbuzz,5976,9,1,10,10
aflplusplus,harfbuzz,5977,10,0,10,10
aflplusplus,harfbuzz,7912,10,0,10,10
aflplusplus,harfbuzz,5978,9,1,10,10
aflplusplus,harfbuzz,5979,5,5,10,10
aflplusplus,harfbuzz,5980,3,7,10,10
aflplusplus,harfbuzz,5981,10,0,10,10
aflplusplus,harfbuzz,5982,2,8,10,10
aflplusplus,harfbuzz,5983,8,2,10,10
aflplusplus,harfbuzz,5984,10,0,10,10
aflplusplus,harfbuzz,12999,10,0,10,10
aflplusplus,harfbuzz,5985,8,2,10,10
aflplusplus,harfbuzz,5986,4,6,10,10
aflplusplus,harfbuzz,5987,2,8,10,10
aflplusplus,harfbuzz,5988,10,0,10,10
aflplusplus,harfbuzz,7923,10,0,10,10
aflplusplus,harfbuzz,7924,0,10,10,10
aflplusplus,harfbuzz,5989,10,0,10,10
aflplusplus,harfbuzz,5990,7,3,10,10
aflplusplus,harfbuzz,5991,9,1,10,10
aflplusplus,harfbuzz,5992,10,0,10,10
aflplusplus,harfbuzz,5993,2,8,10,10
aflplusplus,harfbuzz,5994,9,1,10,10
aflplusplus,harfbuzz,7931,10,0,10,10
aflplusplus,harfbuzz,5995,7,3,10,10
aflplusplus,harfbuzz,7933,10,0,10,10
aflplusplus,harfbuzz,5996,10,0,10,10
aflplusplus,harfbuzz,6518,9,1,10,10
aflplusplus,harfbuzz,6517,7,3,10,10
aflplusplus,harfbuzz,6520,7,3,10,10
aflplusplus,harfbuzz,5997,10,0,10,10
aflplusplus,harfbuzz,5998,10,0,10,10
aflplusplus,harfbuzz,5999,10,0,10,10
aflplusplus,harfbuzz,6000,8,2,10,10
aflplusplus,harfbuzz,7940,10,0,10,10
aflplusplus,harfbuzz,7942,8,2,10,10
aflplusplus,harfbuzz,6001,10,0,10,10
aflplusplus,harfbuzz,6002,8,2,10,10
aflplusplus,harfbuzz,6004,3,5,8,10
aflplusplus,harfbuzz,6003,8,0,8,10
aflplusplus,harfbuzz,6005,1,7,8,10
aflplusplus,harfbuzz,6006,2,6,8,10
aflplusplus,harfbuzz,6526,2,6,8,10
aflplusplus,harfbuzz,6007,2,6,8,10
aflplusplus,harfbuzz,6008,2,6,8,10
aflplusplus,harfbuzz,13020,8,0,8,10
aflplusplus,harfbuzz,6009,1,7,8,10
aflplusplus,harfbuzz,6010,3,5,8,10
aflplusplus,harfbuzz,6011,2,6,8,10
aflplusplus,harfbuzz,6012,2,6,8,10
aflplusplus,harfbuzz,6013,3,5,8,10
aflplusplus,harfbuzz,6015,8,0,8,10
aflplusplus,harfbuzz,6014,2,6,8,10
aflplusplus,harfbuzz,6016,2,6,8,10
aflplusplus,harfbuzz,6017,7,3,10,10
aflplusplus,harfbuzz,6023,9,1,10,10
aflplusplus,harfbuzz,6024,4,6,10,10
aflplusplus,harfbuzz,6025,7,3,10,10
aflplusplus,harfbuzz,6026,4,6,10,10
aflplusplus,harfbuzz,6027,8,2,10,10
aflplusplus,harfbuzz,6028,4,6,10,10
aflplusplus,harfbuzz,6029,7,3,10,10
aflplusplus,harfbuzz,6030,4,6,10,10
aflplusplus,harfbuzz,6031,3,7,10,10
aflplusplus,harfbuzz,6032,9,1,10,10
aflplusplus,harfbuzz,6033,7,3,10,10
aflplusplus,harfbuzz,6034,3,4,7,10
aflplusplus,harfbuzz,7983,7,0,7,10
aflplusplus,harfbuzz,6555,3,4,7,10
aflplusplus,harfbuzz,6035,3,4,7,10
aflplusplus,harfbuzz,6036,3,4,7,10
aflplusplus,harfbuzz,6037,8,2,10,10
aflplusplus,harfbuzz,6039,6,2,8,10
aflplusplus,harfbuzz,6038,8,0,8,10
aflplusplus,harfbuzz,6041,8,0,8,10
aflplusplus,harfbuzz,6040,5,3,8,10
aflplusplus,harfbuzz,6043,8,0,8,10
aflplusplus,harfbuzz,6042,5,3,8,10
aflplusplus,harfbuzz,6044,3,5,8,10
aflplusplus,harfbuzz,6045,8,2,10,10
aflplusplus,harfbuzz,6046,5,3,8,10
aflplusplus,harfbuzz,7996,8,0,8,10
aflplusplus,harfbuzz,7999,8,0,8,10
aflplusplus,harfbuzz,6047,4,4,8,10
aflplusplus,harfbuzz,11463,8,0,8,10
aflplusplus,harfbuzz,6569,4,4,8,10
aflplusplus,harfbuzz,11465,8,0,8,10
aflplusplus,harfbuzz,6570,3,5,8,10
aflplusplus,harfbuzz,6048,6,4,10,10
aflplusplus,harfbuzz,6049,6,2,8,10
aflplusplus,harfbuzz,6050,5,3,8,10
aflplusplus,harfbuzz,6052,2,3,5,10
aflplusplus,harfbuzz,6051,3,2,5,10
aflplusplus,harfbuzz,6575,1,4,5,10
aflplusplus,harfbuzz,6054,4,1,5,10
aflplusplus,harfbuzz,6053,2,3,5,10
aflplusplus,harfbuzz,8010,5,0,5,10
aflplusplus,harfbuzz,6577,0,5,5,10
aflplusplus,harfbuzz,11475,5,0,5,10
aflplusplus,harfbuzz,6578,1,4,5,10
aflplusplus,harfbuzz,6056,5,0,5,10
aflplusplus,harfbuzz,6055,0,5,5,10
aflplusplus,harfbuzz,8014,1,4,5,10
aflplusplus,harfbuzz,8016,5,0,5,10
aflplusplus,harfbuzz,8015,0,5,5,10
aflplusplus,harfbuzz,6057,4,4,8,10
aflplusplus,harfbuzz,6058,2,6,8,10
aflplusplus,harfbuzz,6059,10,0,10,10
aflplusplus,harfbuzz,6060,7,3,10,10
aflplusplus,harfbuzz,6061,4,6,10,10
aflplusplus,harfbuzz,6062,6,4,10,10
aflplusplus,harfbuzz,6585,5,5,10,10
aflplusplus,harfbuzz,6586,2,8,10,10
aflplusplus,harfbuzz,6063,10,0,10,10
aflplusplus,harfbuzz,6064,4,6,10,10
aflplusplus,harfbuzz,8027,0,10,10,10
aflplusplus,harfbuzz,6065,9,1,10,10
